interaction_id,user_id,product_id,session_id,interaction_type,timestamp,dwell_time_ms
72e1c9d1-b2e5-4821-b410-f4c4e6c3d897,c0c7104f-bfef-46e5-ab21-9553f9c1036f,3e4996b9-0f0c-4a5d-94fa-60be51781e8a,e0ce3101-58be-4ab6-9bbe-d9d7b51c7bfa,remove_from_wishlist,42:24.4,3766
def73d53-8338-40fc-8dd6-de6faaa0fd9e,c0c7104f-bfef-46e5-ab21-9553f9c1036f,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,e0ce3101-58be-4ab6-9bbe-d9d7b51c7bfa,add_to_wishlist,42:56.3,3861
14b009ab-5427-4cdf-920e-a35256116710,c0c7104f-bfef-46e5-ab21-9553f9c1036f,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,e0ce3101-58be-4ab6-9bbe-d9d7b51c7bfa,remove_from_wishlist,43:30.5,2354
4191dfa6-e200-437e-bb65-9fdd5e244ed3,e1b6cc51-7b57-495f-a37d-2f127f222f72,bbc99c6e-1552-4677-8a8f-61a2e541e6c8,e0d263a8-3240-4aea-93b2-25e111edd8e8,view,00:53.0,47880
3b53f966-c383-4217-a3fd-ae0584204b3b,e1b6cc51-7b57-495f-a37d-2f127f222f72,f81e1fd5-a01b-4fbe-81d6-5dc5ab19b03c,e0d263a8-3240-4aea-93b2-25e111edd8e8,add_to_cart,15:06.9,32233
0a1e441e-df80-4a0b-a046-6cc253326995,6532826c-3775-4ed4-9f07-f6b4330589e7,c1ab2206-9b50-4aaa-9446-f322d0976ea6,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,view,53:02.0,7676
e5729398-ebfd-45f4-8d54-0366c3312e18,6532826c-3775-4ed4-9f07-f6b4330589e7,8d0e558c-e441-49cc-8b6c-eb1cb7b2c999,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,add_to_wishlist,53:13.4,12073
7b0be2e0-e7aa-47f4-a02e-d4ccc8be8543,6532826c-3775-4ed4-9f07-f6b4330589e7,0b3a2262-026c-4f04-9ad3-bcb3da675d2a,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,click,53:31.9,3047
0b8ea15e-1acd-4c3c-a157-633a459511b9,6532826c-3775-4ed4-9f07-f6b4330589e7,c1ab2206-9b50-4aaa-9446-f322d0976ea6,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,click,53:43.7,2143
7ad31c1d-64f4-4e4b-956f-2b21a3d142a2,6532826c-3775-4ed4-9f07-f6b4330589e7,26fa0037-c745-4789-8a44-9f3dfb7f25f7,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,view,54:03.1,67459
7ebd0a0b-f6b3-4084-b380-16fae8783a16,6532826c-3775-4ed4-9f07-f6b4330589e7,920b6f6f-d113-4b7a-861b-b6bda3de9fdc,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,view,55:11.1,26922
01a10093-508f-45f5-9aa2-38bd05f8e864,6532826c-3775-4ed4-9f07-f6b4330589e7,0e6583b5-be64-4e0e-8dd8-df31ae4db52c,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,view,55:41.0,41696
ae0f1cc0-8f67-47d6-bfe8-4dcffa911cc9,6532826c-3775-4ed4-9f07-f6b4330589e7,c1ab2206-9b50-4aaa-9446-f322d0976ea6,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,view,56:35.3,23790
9ae150d6-c841-4f20-928e-2163f7410583,6532826c-3775-4ed4-9f07-f6b4330589e7,920b6f6f-d113-4b7a-861b-b6bda3de9fdc,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,click,56:59.2,5594
5b26676b-ca64-4ed8-8cff-e9850ee92cdc,6532826c-3775-4ed4-9f07-f6b4330589e7,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,view,57:22.6,13522
1bb87b2f-6146-4d6d-bdf3-6c489854d2a0,6532826c-3775-4ed4-9f07-f6b4330589e7,c1ab2206-9b50-4aaa-9446-f322d0976ea6,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,view,57:56.4,6645
e73e3907-fd36-4ae2-9559-d090ac64bbc4,6532826c-3775-4ed4-9f07-f6b4330589e7,4002658b-d144-4603-8452-7e18942e4e74,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,click,58:08.5,2142
5c5b170b-6a51-4163-b1f4-4d9bbb92396b,6532826c-3775-4ed4-9f07-f6b4330589e7,38a8eed8-1628-47df-a1b8-cad63728f040,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,click,58:13.0,5111
ef527844-30e7-4b3b-a8d4-9b07d16e6e36,6532826c-3775-4ed4-9f07-f6b4330589e7,920b6f6f-d113-4b7a-861b-b6bda3de9fdc,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,add_to_cart,58:20.6,5900
04cf4674-3402-4c24-a127-ce92f3642997,6532826c-3775-4ed4-9f07-f6b4330589e7,c1ab2206-9b50-4aaa-9446-f322d0976ea6,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,add_to_cart,58:38.5,17498
ba6a0820-b01c-42bb-ac84-6cc0b95512fc,6532826c-3775-4ed4-9f07-f6b4330589e7,c1ab2206-9b50-4aaa-9446-f322d0976ea6,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,click,58:59.6,3968
0d00b5bd-a6cf-44b4-b3df-45f0ac08933a,6532826c-3775-4ed4-9f07-f6b4330589e7,c1ab2206-9b50-4aaa-9446-f322d0976ea6,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,add_to_wishlist,59:05.8,20831
98bbd347-aace-4692-97ec-9a603a4f965a,6532826c-3775-4ed4-9f07-f6b4330589e7,c1ab2206-9b50-4aaa-9446-f322d0976ea6,e0d900aa-7be1-4adb-a6c3-0d6cca04c33f,remove_from_wishlist,59:28.1,3524
758929fd-2c90-4a85-90d1-15327ea8b291,3e00ea27-34b6-47bf-aeb3-7212533c0ce7,25a6c99c-d63c-4697-91ef-744b7879d605,e0da1433-74fc-4b2c-8d52-1e03a6a68738,view,10:39.0,108333
7dbecc84-3cc0-4f44-b9f6-e24cf5532397,3e00ea27-34b6-47bf-aeb3-7212533c0ce7,25a6c99c-d63c-4697-91ef-744b7879d605,e0da1433-74fc-4b2c-8d52-1e03a6a68738,add_to_wishlist,17:10.5,15176
748c5e82-ae1d-4531-bd1e-f9a8999e7785,3e00ea27-34b6-47bf-aeb3-7212533c0ce7,5dfa0ac8-a67b-4d42-9877-036cead74d27,e0da1433-74fc-4b2c-8d52-1e03a6a68738,click,21:08.2,2272
bf46b147-bd69-4453-84f4-ca7d5cf7c245,3e00ea27-34b6-47bf-aeb3-7212533c0ce7,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,e0da1433-74fc-4b2c-8d52-1e03a6a68738,add_to_wishlist,25:11.2,8633
8f6a5e1d-51ec-42dc-be85-d23616cb3de9,f772788b-b081-4d33-889d-bef0b7912450,3a282bc4-c6e3-46a2-9833-8d12fb90c449,e0db9d2b-c0ba-4440-8b3d-ad5fc5078742,view,15:38.0,14174
6080df84-a64a-4912-ab08-ea2770c950c3,f772788b-b081-4d33-889d-bef0b7912450,3a282bc4-c6e3-46a2-9833-8d12fb90c449,e0db9d2b-c0ba-4440-8b3d-ad5fc5078742,view,15:52.6,5246
1403fbdc-629e-407a-9962-0920e4e86eb2,f772788b-b081-4d33-889d-bef0b7912450,88f38eae-9124-4557-a285-248fc1cad30c,e0db9d2b-c0ba-4440-8b3d-ad5fc5078742,view,16:09.3,22826
50ecf5d4-7ed6-4cab-bfb6-4f16de9c8f89,f772788b-b081-4d33-889d-bef0b7912450,88f38eae-9124-4557-a285-248fc1cad30c,e0db9d2b-c0ba-4440-8b3d-ad5fc5078742,view,16:32.5,64498
3ab48eef-acfa-4acf-9bb8-562cca51c075,f772788b-b081-4d33-889d-bef0b7912450,e83f78c2-e13c-4f66-a63b-27b3dc5348e5,e0db9d2b-c0ba-4440-8b3d-ad5fc5078742,click,17:39.7,2900
aa00bf16-91d8-4a8f-abff-eea7754348c0,685e02ed-59ac-4486-a789-bfe4792b071a,1f557280-639d-4bf5-a7be-9c137ac2d6fe,e0dd2f63-1c10-41bc-ac0c-5a27e1c3d2be,view,46:46.0,8553
5c4eed29-472b-405d-b1fd-a98c002eccc6,685e02ed-59ac-4486-a789-bfe4792b071a,c2e39751-db17-424f-8d71-61ec7ecad424,e0dd2f63-1c10-41bc-ac0c-5a27e1c3d2be,view,47:09.7,17948
baa83470-1cb7-4f38-8e72-8fb8ec85ff03,685e02ed-59ac-4486-a789-bfe4792b071a,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,e0dd2f63-1c10-41bc-ac0c-5a27e1c3d2be,view,47:29.4,16325
e1ad21ec-dea5-42bf-b31d-371c1118958a,685e02ed-59ac-4486-a789-bfe4792b071a,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,e0dd2f63-1c10-41bc-ac0c-5a27e1c3d2be,view,47:55.2,25105
e11ea537-2c45-444a-b5f9-373f99e32f22,685e02ed-59ac-4486-a789-bfe4792b071a,dbe68f3f-99a8-4ef2-a103-908a6fca244d,e0dd2f63-1c10-41bc-ac0c-5a27e1c3d2be,click,48:26.8,1332
5c9fad16-ed5e-4291-9010-ad0005167557,685e02ed-59ac-4486-a789-bfe4792b071a,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,e0dd2f63-1c10-41bc-ac0c-5a27e1c3d2be,click,48:47.8,938
944fcd0f-b916-4c1d-b3d7-c9ad24429abd,8fd9f351-43b0-4908-a0c1-1a401cf86e46,58fd8edb-60ef-4856-bf1f-644ffc133d12,e0dfaf3e-aa3b-4f16-a14a-ca4fa0100bb6,view,58:51.0,62092
82a51b66-dc7d-4798-abac-fa904595da38,8fd9f351-43b0-4908-a0c1-1a401cf86e46,f81e1fd5-a01b-4fbe-81d6-5dc5ab19b03c,e0dfaf3e-aa3b-4f16-a14a-ca4fa0100bb6,view,00:06.2,3249
a2fb5724-93b9-4f7c-bd30-610dbb7e9af5,8fd9f351-43b0-4908-a0c1-1a401cf86e46,58fd8edb-60ef-4856-bf1f-644ffc133d12,e0dfaf3e-aa3b-4f16-a14a-ca4fa0100bb6,click,00:32.2,5166
69dff05c-32e4-40f8-97dc-881b176360d2,8fd9f351-43b0-4908-a0c1-1a401cf86e46,58fd8edb-60ef-4856-bf1f-644ffc133d12,e0dfaf3e-aa3b-4f16-a14a-ca4fa0100bb6,add_to_cart,01:33.7,15041
4be79f2f-0799-480e-8e68-cdd6b5d6688f,8fd9f351-43b0-4908-a0c1-1a401cf86e46,58fd8edb-60ef-4856-bf1f-644ffc133d12,e0dfaf3e-aa3b-4f16-a14a-ca4fa0100bb6,remove_from_cart,02:03.2,950
bf2ff9b9-232a-4366-b4d6-137e1c1176c3,66682ad3-a8ae-41ed-9f06-021b9e7f3ecb,d834d935-3177-4efa-8508-effcc38d8c60,e0e6b4e2-17da-4bae-a511-3b53e691d9b4,view,02:26.0,10455
07cedff1-f896-408b-aea4-f4e5f23efe5f,66682ad3-a8ae-41ed-9f06-021b9e7f3ecb,c1ab2206-9b50-4aaa-9446-f322d0976ea6,e0e6b4e2-17da-4bae-a511-3b53e691d9b4,add_to_cart,05:00.0,7443
3e725909-ed6a-46ce-a98c-59c902b4a2a3,5db2730b-d238-4420-a7c3-5af11c36e435,c2a06d28-ff18-4026-b93f-2f76b2672382,e0e8229d-a852-438c-8dc4-1157085eb34b,view,57:08.0,61760
06054145-fe20-4cc4-93d3-7e865e96c547,5db2730b-d238-4420-a7c3-5af11c36e435,5ad1dceb-cb0e-4de9-89e6-f7c4c6abda23,e0e8229d-a852-438c-8dc4-1157085eb34b,click,00:03.6,2674
d01ea07f-731b-46f0-8388-868dbab2aef2,5db2730b-d238-4420-a7c3-5af11c36e435,2cef5320-bda8-498e-8db2-4881938dadc8,e0e8229d-a852-438c-8dc4-1157085eb34b,add_to_wishlist,01:31.8,3308
65be4fc9-a6a7-47cd-ac03-8a3c0162cbc0,5db2730b-d238-4420-a7c3-5af11c36e435,2cef5320-bda8-498e-8db2-4881938dadc8,e0e8229d-a852-438c-8dc4-1157085eb34b,remove_from_wishlist,08:27.5,2228
5dfd83b5-7a58-446d-8cce-25e70f3f26ba,5db2730b-d238-4420-a7c3-5af11c36e435,35dfd05c-b23d-4671-9196-2c2d979999ef,e0e8229d-a852-438c-8dc4-1157085eb34b,view,10:02.8,35307
e0381a41-2873-4fb4-9e04-52798d22068f,cde793c0-efd6-4edc-85d6-3163bfae1a56,341db25d-1cfb-4b01-8303-070a169d0c56,e0e9624d-92af-4511-90c7-6251873310b2,view,01:37.0,46135
e9f200cf-0b11-4705-abd7-d228d6e56901,cde793c0-efd6-4edc-85d6-3163bfae1a56,49bd9c87-bf33-4642-b7f0-a03ac9bb8e52,e0e9624d-92af-4511-90c7-6251873310b2,view,07:46.1,5217
b911360a-59ba-478b-80e9-915fbe77e1b6,cde793c0-efd6-4edc-85d6-3163bfae1a56,2495d27f-0a93-4080-bee3-066f7b77d624,e0e9624d-92af-4511-90c7-6251873310b2,add_to_cart,08:20.3,18021
06cc461c-6aff-48e3-9bd9-31732293d683,23f5d0e7-9ced-4641-a343-cbfd288da0ef,920b6f6f-d113-4b7a-861b-b6bda3de9fdc,e0e9c3cb-4128-4676-901d-aaf762fddba4,view,24:08.0,10111
a1885dff-ec07-4815-a046-b0d56d9e31d8,23f5d0e7-9ced-4641-a343-cbfd288da0ef,c2e39751-db17-424f-8d71-61ec7ecad424,e0e9c3cb-4128-4676-901d-aaf762fddba4,view,29:38.2,7595
b4c05c14-987f-47e2-a22c-ebd252d7c9a3,23f5d0e7-9ced-4641-a343-cbfd288da0ef,c2e39751-db17-424f-8d71-61ec7ecad424,e0e9c3cb-4128-4676-901d-aaf762fddba4,view,33:16.9,45635
5f9d12c9-1c4c-4bf5-af3f-2b35e2c0beaf,23f5d0e7-9ced-4641-a343-cbfd288da0ef,6014b105-9f70-4ad9-8cb2-441a091bc827,e0e9c3cb-4128-4676-901d-aaf762fddba4,view,37:18.7,35679
cf4eaa68-8ea1-4a54-88d4-88be8162a6df,36eca0bf-c90f-4db6-956f-47c49e16df16,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,e0ee5b99-64bd-4878-b524-31e182258ef4,view,48:36.0,29953
4aebee90-350b-4d47-8506-181f075d7855,36eca0bf-c90f-4db6-956f-47c49e16df16,5d07bcd4-3670-4a0d-91f6-e36d7d335597,e0ee5b99-64bd-4878-b524-31e182258ef4,click,51:11.8,2430
baadf841-006c-479e-901f-79aae7751798,36eca0bf-c90f-4db6-956f-47c49e16df16,ee5bfbb8-e261-4dd3-bec7-696e2aa69c4b,e0ee5b99-64bd-4878-b524-31e182258ef4,add_to_wishlist,51:44.4,20060
968799d3-05a2-4dd9-a581-1a02e919c4d3,36eca0bf-c90f-4db6-956f-47c49e16df16,56afe0c3-52da-439b-83c2-e7eedb2324de,e0ee5b99-64bd-4878-b524-31e182258ef4,click,55:59.3,3011
fcb30da5-ed3a-4fd0-ab83-c408e386f75a,36eca0bf-c90f-4db6-956f-47c49e16df16,787b5243-feb4-42ad-bc16-d687e2579407,e0ee5b99-64bd-4878-b524-31e182258ef4,view,56:28.1,16140
63c71def-238c-4608-b7b6-5ad340360653,36eca0bf-c90f-4db6-956f-47c49e16df16,3242dfa2-e831-4818-96fe-329fd97fc8b9,e0ee5b99-64bd-4878-b524-31e182258ef4,view,56:51.9,6588
3af97535-d909-44e3-b1e8-8cdfc596e84d,36eca0bf-c90f-4db6-956f-47c49e16df16,ee5bfbb8-e261-4dd3-bec7-696e2aa69c4b,e0ee5b99-64bd-4878-b524-31e182258ef4,add_to_cart,56:59.2,7838
b531a806-a9e1-4587-b325-db5fd1b59179,36eca0bf-c90f-4db6-956f-47c49e16df16,5d07bcd4-3670-4a0d-91f6-e36d7d335597,e0ee5b99-64bd-4878-b524-31e182258ef4,add_to_cart,01:12.2,11674
413b917c-7984-46f6-b0a0-6f3911c7ac95,d77c697a-8713-4896-acf7-4908ea02a4af,25a6c99c-d63c-4697-91ef-744b7879d605,e0ee7e34-bba9-4ba3-a5b3-64111d8cc092,view,08:02.0,75129
a2ea6e14-5db4-48a8-b672-3fc1b4694209,d77c697a-8713-4896-acf7-4908ea02a4af,4ebe94fb-6705-4f36-96df-cb464c559568,e0ee7e34-bba9-4ba3-a5b3-64111d8cc092,view,09:29.8,18927
119a9fc9-47b1-4b62-be74-afabd6012aac,d95c0cd3-41cb-4177-8319-9044acb0a2e1,819960cb-bc9c-4dc3-86fc-239d8c32e00e,e0f1a8b8-286a-4cf2-89e0-4a9286206aae,view,36:32.0,14400
1fb494e8-ecc4-480e-be49-f9d46d2a27ef,d95c0cd3-41cb-4177-8319-9044acb0a2e1,819960cb-bc9c-4dc3-86fc-239d8c32e00e,e0f1a8b8-286a-4cf2-89e0-4a9286206aae,view,36:32.0,14400
5c793519-00d3-435f-9695-e96e1fddee1b,d95c0cd3-41cb-4177-8319-9044acb0a2e1,c2e39751-db17-424f-8d71-61ec7ecad424,e0f1a8b8-286a-4cf2-89e0-4a9286206aae,click,36:59.6,1628
e418e597-7c43-4f46-8902-8bccf70fab70,d95c0cd3-41cb-4177-8319-9044acb0a2e1,c2e39751-db17-424f-8d71-61ec7ecad424,e0f1a8b8-286a-4cf2-89e0-4a9286206aae,click,52:50.5,1931
3a63b767-8012-4c5d-a52f-35d18dc75fe1,d95c0cd3-41cb-4177-8319-9044acb0a2e1,c2e39751-db17-424f-8d71-61ec7ecad424,e0f1a8b8-286a-4cf2-89e0-4a9286206aae,click,07:21.7,6338
43dc9882-2ac0-4fe3-a55c-0bfe61e11c14,d95c0cd3-41cb-4177-8319-9044acb0a2e1,d5cef23f-a2f0-4644-bb6b-a60fd2dcc723,e0f1a8b8-286a-4cf2-89e0-4a9286206aae,add_to_wishlist,10:49.8,15264
a32d7aad-69a5-4905-90a8-5567ab874da3,d95c0cd3-41cb-4177-8319-9044acb0a2e1,c2e39751-db17-424f-8d71-61ec7ecad424,e0f1a8b8-286a-4cf2-89e0-4a9286206aae,click,14:45.8,895
52666ee7-b5bd-4530-9370-d1f49cb836bf,809239c2-7d30-4e3d-9335-2743261e4358,78a3b03e-9fc0-460e-aa1c-4cab94f70bcd,e0f32f55-6a57-485a-90ce-581198e50bc4,view,12:46.0,8519
7ba0073e-66f6-4874-8943-c6931cc9c498,809239c2-7d30-4e3d-9335-2743261e4358,18ac2bb9-bb4b-4d23-9114-b3bf76134b6b,e0f32f55-6a57-485a-90ce-581198e50bc4,view,13:07.1,19543
7868a0db-8e1f-4747-af45-371f21c594dd,809239c2-7d30-4e3d-9335-2743261e4358,285c6282-8ebb-430d-83b5-f811b66cc69d,e0f32f55-6a57-485a-90ce-581198e50bc4,click,13:49.6,9856
ff9135b6-bc6f-4699-9b0b-05f9df87ec9c,809239c2-7d30-4e3d-9335-2743261e4358,5d07bcd4-3670-4a0d-91f6-e36d7d335597,e0f32f55-6a57-485a-90ce-581198e50bc4,add_to_cart,14:22.8,13154
93ced2a5-7c2b-4df7-b12f-4bd4778edc30,16b9e0fa-ae42-4b2a-b46c-04417b78bada,c2e39751-db17-424f-8d71-61ec7ecad424,e0f55a89-ead1-423e-8949-ad826a7bda04,view,35:00.0,15095
61238be0-5573-43c9-b7b7-b32f86869ea8,16b9e0fa-ae42-4b2a-b46c-04417b78bada,e4fcf025-6331-4ca2-9a3f-3ed79d171c1b,e0f55a89-ead1-423e-8949-ad826a7bda04,click,35:22.1,3468
d0e537c5-f0b3-41e7-b145-ff2e6e1f8ec6,16b9e0fa-ae42-4b2a-b46c-04417b78bada,e4fcf025-6331-4ca2-9a3f-3ed79d171c1b,e0f55a89-ead1-423e-8949-ad826a7bda04,click,35:22.1,3468
06c2f797-df93-4cda-aea9-01b110abe166,16b9e0fa-ae42-4b2a-b46c-04417b78bada,42f9572a-31c3-4d9f-9fb1-ae2e8598ef45,e0f55a89-ead1-423e-8949-ad826a7bda04,add_to_cart,35:31.3,7474
c6001eef-99a3-4bc3-b499-ec80d9b6601d,5944c945-bbaa-4260-bbd3-65f09a023455,950d95f6-b403-4051-baa8-e633fa36f1f3,e0f980eb-eb11-40b9-b297-e64a8d7f8695,view,40:02.0,9340
9a9e1264-9564-447a-8a37-05591ce3fbca,5944c945-bbaa-4260-bbd3-65f09a023455,bc7a0ca1-564a-47cf-a592-8c5e99a37981,e0f980eb-eb11-40b9-b297-e64a8d7f8695,view,40:23.5,37510
c1ea9de0-4717-4a9d-8d8f-9fcec7c126ae,5944c945-bbaa-4260-bbd3-65f09a023455,950d95f6-b403-4051-baa8-e633fa36f1f3,e0f980eb-eb11-40b9-b297-e64a8d7f8695,view,41:12.8,40804
968a46f8-aa7d-4d59-93b3-6d5cbe46b0a2,5944c945-bbaa-4260-bbd3-65f09a023455,d39e47ca-8c95-4450-8edb-290c06bf0b0d,e0f980eb-eb11-40b9-b297-e64a8d7f8695,view,42:10.6,25439
1ac4e40a-4015-440c-b426-4f03a5ce9a0b,5944c945-bbaa-4260-bbd3-65f09a023455,70d10efc-589a-4274-8461-8b4384541e84,e0f980eb-eb11-40b9-b297-e64a8d7f8695,add_to_wishlist,43:19.3,15446
e7e062d6-631f-4c1e-915f-4bcd26f2d658,8de615d9-51d7-476c-a860-d9dac15e5ebf,38a8eed8-1628-47df-a1b8-cad63728f040,e0fb5367-226c-47fc-9c22-357b373fbf0e,view,52:09.0,58592
ec9d46ae-b024-4cfe-9525-2cca72ea7250,8de615d9-51d7-476c-a860-d9dac15e5ebf,38a8eed8-1628-47df-a1b8-cad63728f040,e0fb5367-226c-47fc-9c22-357b373fbf0e,click,56:42.5,2529
e1ddf419-215a-4feb-a6e6-1ea1b53c895c,8de615d9-51d7-476c-a860-d9dac15e5ebf,38a8eed8-1628-47df-a1b8-cad63728f040,e0fb5367-226c-47fc-9c22-357b373fbf0e,add_to_cart,00:01.3,21816
ffd16908-28e8-456f-aeb9-87719a5f870b,8de615d9-51d7-476c-a860-d9dac15e5ebf,38a8eed8-1628-47df-a1b8-cad63728f040,e0fb5367-226c-47fc-9c22-357b373fbf0e,remove_from_cart,06:54.3,3611
e30ffb75-edab-4b81-8df9-ad71d412767f,8de615d9-51d7-476c-a860-d9dac15e5ebf,341db25d-1cfb-4b01-8303-070a169d0c56,e0fb5367-226c-47fc-9c22-357b373fbf0e,view,10:38.5,27827
0803edac-8aad-452a-8f31-08d51c91fa32,8de615d9-51d7-476c-a860-d9dac15e5ebf,341db25d-1cfb-4b01-8303-070a169d0c56,e0fb5367-226c-47fc-9c22-357b373fbf0e,click,11:53.9,1432
aa588b8a-b8cd-4831-8535-4a765e35f1af,8de615d9-51d7-476c-a860-d9dac15e5ebf,341db25d-1cfb-4b01-8303-070a169d0c56,e0fb5367-226c-47fc-9c22-357b373fbf0e,click,11:53.9,1432
24272d67-6459-44d9-b59c-e530cd649b9c,8de615d9-51d7-476c-a860-d9dac15e5ebf,38a8eed8-1628-47df-a1b8-cad63728f040,e0fb5367-226c-47fc-9c22-357b373fbf0e,add_to_wishlist,13:10.8,5837
3614ba87-163f-4801-ae22-2a3bc58c6129,7ecfd0ca-5e62-4cda-b954-2590ac3f56b9,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,e1013bc2-be39-4964-b782-d578d30d0459,view,13:51.0,8207
c0b1db2b-8349-4bb0-9fab-29336cff5ddc,1eef08c6-2e60-48b5-9353-994dc85d499c,111606d4-51dd-4751-b620-03fca7a12881,e10c108e-0de4-42db-bdd2-cbede0795518,view,20:10.0,28795
4c92fee7-716e-406b-84bc-22f4319329f9,1eef08c6-2e60-48b5-9353-994dc85d499c,a0c63932-3335-49e7-b637-8d3b0c7680f8,e10c108e-0de4-42db-bdd2-cbede0795518,view,21:34.7,10084
77b819a8-4f31-4052-873b-70694b58fc6f,6e4e80df-8d3b-45c3-8f81-1ab758215ff8,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,e1117b59-9cc0-4c99-acef-fad3122c5ff7,view,56:22.0,20459
4982187e-9a98-4259-8269-d8046d9ba193,6e4e80df-8d3b-45c3-8f81-1ab758215ff8,c0e91f99-9cb4-4ee4-8ccc-06c6bb4f73a5,e1117b59-9cc0-4c99-acef-fad3122c5ff7,add_to_wishlist,57:21.4,31447
c33e1aa8-9c79-4bd3-82d2-8f4f8e284393,6e4e80df-8d3b-45c3-8f81-1ab758215ff8,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,e1117b59-9cc0-4c99-acef-fad3122c5ff7,add_to_cart,00:13.8,15072
b2ccce16-404d-4f8d-99da-ca89ba22b77b,86bc5c5b-5f9a-413b-bd37-0d7eef6858f3,eaaf2b74-b09a-4bf5-b0b2-09021044cab8,e11195d2-dd70-4a6c-bcb3-d3cc198f4ac3,view,31:50.0,14565
2e74188d-8b93-47b9-9a6b-e8fc12c49a35,86bc5c5b-5f9a-413b-bd37-0d7eef6858f3,26fa0037-c745-4789-8a44-9f3dfb7f25f7,e11195d2-dd70-4a6c-bcb3-d3cc198f4ac3,view,32:15.6,15230
46935555-5c75-48bd-b544-fbcc89fff71d,86bc5c5b-5f9a-413b-bd37-0d7eef6858f3,dbe68f3f-99a8-4ef2-a103-908a6fca244d,e11195d2-dd70-4a6c-bcb3-d3cc198f4ac3,view,32:35.9,39808
85652e2c-1ad4-4b21-a76e-b13ccfa787ae,86bc5c5b-5f9a-413b-bd37-0d7eef6858f3,854f59a0-38d4-4e20-b346-43eca5ccb8cb,e11195d2-dd70-4a6c-bcb3-d3cc198f4ac3,view,33:27.2,5648
eb746f98-6db1-4ff7-9228-e02f9a5a5008,0f70a48e-107a-4ed3-9e0f-ba698713e9ec,26fa0037-c745-4789-8a44-9f3dfb7f25f7,e1126b57-4977-4f04-ac1a-805f15ae431c,view,12:59.0,64202
0c3da0db-414a-4bcb-9576-1a5f9a7591aa,0f70a48e-107a-4ed3-9e0f-ba698713e9ec,18ac2bb9-bb4b-4d23-9114-b3bf76134b6b,e1126b57-4977-4f04-ac1a-805f15ae431c,view,15:24.7,9296
7636df04-6fbc-4908-bd98-755ff802917f,0f70a48e-107a-4ed3-9e0f-ba698713e9ec,88f38eae-9124-4557-a285-248fc1cad30c,e1126b57-4977-4f04-ac1a-805f15ae431c,click,16:46.6,822
9d46f50c-8754-437f-a00d-2386a930c43b,0f70a48e-107a-4ed3-9e0f-ba698713e9ec,88f38eae-9124-4557-a285-248fc1cad30c,e1126b57-4977-4f04-ac1a-805f15ae431c,click,16:46.6,822
df845ca6-f07b-47a6-9e34-ec882f5d3d04,0f70a48e-107a-4ed3-9e0f-ba698713e9ec,88f38eae-9124-4557-a285-248fc1cad30c,e1126b57-4977-4f04-ac1a-805f15ae431c,add_to_cart,17:40.2,43372
9de26ac1-5cc5-40b2-bf48-d6e9850f59f0,6463d63d-6506-4376-afc0-7a9d43339335,f90833ef-1b54-4103-9584-9d2cd2bcca3a,e1136d13-7774-4b1c-93ba-317adc29bb8b,view,34:56.0,15312
3f4e6690-be3a-4560-b41e-85d0f9cfd044,6463d63d-6506-4376-afc0-7a9d43339335,ab4802bb-ac5e-44df-bb6b-e910d5eb2206,e1136d13-7774-4b1c-93ba-317adc29bb8b,view,49:48.4,25154
a9f24f88-6929-47d7-a72f-7f9f771e456f,6463d63d-6506-4376-afc0-7a9d43339335,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,e1136d13-7774-4b1c-93ba-317adc29bb8b,view,51:45.9,32855
7f1d838f-4c67-4664-ada5-a1f122110528,561bb76e-1ebc-4693-be8e-cd09490c9048,5db7f68a-425d-4723-a09f-5b4d0d50d58d,e114a17a-fce7-4197-90e8-1a456a81a9aa,view,50:57.0,22199
